record_type,time,type,peer_address,prefix,next-hop,communities,as-path
update,1228001477.0,A,206.223.115.109,63.174.174.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 5778
update,1228001477.0,A,206.223.115.109,63.173.110.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 5778
update,1228001477.0,A,206.223.115.109,63.171.73.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 5778
update,1228001477.0,A,206.223.115.109,63.168.153.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 5778
update,1228001477.0,A,206.223.115.109,63.165.148.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 5778
update,1228001477.0,A,206.223.115.109,63.171.209.0/24,206.223.115.109,set(),19166 174 4323 14897
update,1228001478.0,A,206.223.115.109,63.171.66.0/24,206.223.115.109,set(),19166 174 6062 6062
update,1228001479.0,A,206.223.115.109,63.167.254.0/24,206.223.115.109,set(),19166 22773 14710 27296
update,1228001480.0,A,206.223.115.109,63.172.232.0/21,206.223.115.109,set(),19166 174 701 10333
update,1228001481.0,A,206.223.115.109,63.174.16.0/20,206.223.115.109,set(),19166 174 3549 17054
update,1228001481.0,A,206.223.115.109,63.169.100.0/22,206.223.115.109,set(),19166 174 3549 17054
update,1228001481.0,A,206.223.115.109,63.160.32.0/21,206.223.115.109,set(),19166 174 3549 17054
update,1228001481.0,A,206.223.115.109,63.170.232.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 20183
update,1228001481.0,A,206.223.115.109,63.167.181.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 20183
update,1228001481.0,A,206.223.115.109,63.168.159.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 20183
update,1228001481.0,A,206.223.115.109,63.167.116.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 20183
update,1228001481.0,A,206.223.115.109,63.172.27.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 40666
update,1228001481.0,A,206.223.115.109,63.161.116.0/23,206.223.115.109,set(),19166 174 6128 19618
update,1228001481.0,A,206.223.115.109,63.171.218.0/24,206.223.115.109,set(),19166 174 3356 23372 5015 14999
update,1228001481.0,A,206.223.115.109,63.174.195.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 20287
update,1228001481.0,A,206.223.115.109,63.161.252.0/23,206.223.115.109,set(),19166 174 209 23481
update,1228001481.0,A,206.223.115.109,63.167.56.0/24,206.223.115.109,set(),19166 174 209 23481
update,1228001481.0,A,206.223.115.109,63.169.144.0/24,206.223.115.109,set(),19166 174 209 23481
update,1228001481.0,A,206.223.115.109,63.167.70.0/24,206.223.115.109,set(),19166 174 209 23481
update,1228001481.0,A,206.223.115.109,63.161.253.0/24,206.223.115.109,set(),19166 174 209 23481
update,1228001481.0,A,206.223.115.109,63.161.252.0/24,206.223.115.109,set(),19166 174 209 23481
update,1228001481.0,A,206.223.115.109,63.164.104.0/22,206.223.115.109,set(),19166 174 209 19390
update,1228001481.0,A,206.223.115.109,63.173.212.0/22,206.223.115.109,set(),19166 174 209 19390
update,1228001481.0,A,206.223.115.109,63.173.226.0/24,206.223.115.109,set(),19166 174 3356 21685 21685 21685 21685
update,1228001481.0,A,206.223.115.109,63.164.26.0/23,206.223.115.109,set(),19166 174 7018 21547
update,1228001481.0,A,206.223.115.109,63.160.176.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 32578
update,1228001482.0,A,206.223.115.109,63.174.154.0/24,206.223.115.109,set(),19166 174 209 19201
update,1228001482.0,A,206.223.115.109,63.174.150.0/24,206.223.115.109,set(),19166 174 209 19201
update,1228001482.0,A,206.223.115.109,63.174.133.0/24,206.223.115.109,set(),19166 174 209 19201
update,1228001482.0,A,206.223.115.109,63.174.132.0/24,206.223.115.109,set(),19166 174 209 19201
update,1228001482.0,A,206.223.115.109,63.161.37.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 20393
update,1228001483.0,A,206.223.115.109,63.164.217.0/24,206.223.115.109,set(),19166 174 701 26899
update,1228001483.0,A,206.223.115.109,63.171.196.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 12217
update,1228001483.0,A,206.223.115.109,63.169.10.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 20380
update,1228001483.0,A,206.223.115.109,63.161.68.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 32668
update,1228001483.0,A,206.223.115.109,63.175.205.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 6109
update,1228001483.0,A,206.223.115.109,63.160.141.0/24,206.223.115.109,set(),19166 22773 14710 19360
update,1228001483.0,A,206.223.115.109,63.162.200.0/21,206.223.115.109,set(),19166 174 3356 5778
update,1228001483.0,A,206.223.115.109,63.162.198.0/23,206.223.115.109,set(),19166 174 3356 5778
update,1228001483.0,A,206.223.115.109,63.173.122.0/23,206.223.115.109,set(),19166 174 3356 5778
update,1228001483.0,A,206.223.115.109,63.173.118.0/23,206.223.115.109,set(),19166 174 3356 5778
update,1228001483.0,A,206.223.115.109,63.162.197.0/24,206.223.115.109,set(),19166 174 3356 5778
update,1228001483.0,A,206.223.115.109,63.169.146.0/24,206.223.115.109,set(),19166 174 3356 5778
update,1228001483.0,A,206.223.115.109,63.168.58.0/24,206.223.115.109,set(),19166 174 3356 5778
update,1228001483.0,A,206.223.115.109,63.165.144.0/20,206.223.115.109,set(),19166 174 3356 5778
update,1228001483.0,A,206.223.115.109,63.175.140.0/22,206.223.115.109,set(),19166 174 701 22885
update,1228001483.0,A,206.223.115.109,63.166.183.0/24,206.223.115.109,set(),19166 174 701 16610 15251
update,1228001484.0,A,206.223.115.109,63.170.12.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 31795
update,1228001484.0,A,206.223.115.109,63.161.64.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 27696
update,1228001484.0,A,206.223.115.109,63.161.65.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 27696
update,1228001484.0,A,206.223.115.109,63.164.151.0/24,206.223.115.109,set(),19166 174 701 19103
update,1228001484.0,A,206.223.115.109,63.175.11.0/24,206.223.115.109,set(),19166 174 4323 10397
update,1228001484.0,A,206.223.115.109,63.168.251.0/24,206.223.115.109,set(),19166 174 209 18618
update,1228001484.0,A,206.223.115.109,63.168.252.0/24,206.223.115.109,set(),19166 174 209 18618
update,1228001484.0,A,206.223.115.109,63.168.250.0/24,206.223.115.109,set(),19166 174 209 18618
update,1228001484.0,A,206.223.115.109,63.175.4.0/24,206.223.115.109,set(),19166 174 209 18618
update,1228001484.0,A,206.223.115.109,63.168.253.0/24,206.223.115.109,set(),19166 174 209 18618
update,1228001484.0,A,206.223.115.109,63.175.5.0/24,206.223.115.109,set(),19166 174 209 18618
update,1228001484.0,A,206.223.115.109,63.160.156.0/22,206.223.115.109,set(),19166 174 209 18618
update,1228001484.0,A,206.223.115.109,63.168.248.0/21,206.223.115.109,set(),19166 174 209 18618
update,1228001484.0,A,206.223.115.109,63.168.249.0/24,206.223.115.109,set(),19166 174 209 18618
update,1228001484.0,A,206.223.115.109,63.168.254.0/24,206.223.115.109,set(),19166 174 209 18618
update,1228001484.0,A,206.223.115.109,63.172.43.0/24,206.223.115.109,set(),19166 174 209 18618
update,1228001484.0,A,206.223.115.109,63.172.40.0/21,206.223.115.109,set(),19166 174 209 18618
update,1228001484.0,A,206.223.115.109,63.172.46.0/24,206.223.115.109,set(),19166 174 209 18618
update,1228001484.0,A,206.223.115.109,63.172.45.0/24,206.223.115.109,set(),19166 174 209 18618
update,1228001484.0,A,206.223.115.109,63.172.47.0/24,206.223.115.109,set(),19166 174 209 18618
update,1228001484.0,A,206.223.115.109,63.175.3.0/24,206.223.115.109,set(),19166 174 209 18618
update,1228001484.0,A,206.223.115.109,63.175.2.0/23,206.223.115.109,set(),19166 174 209 18618
update,1228001484.0,A,206.223.115.109,63.175.4.0/22,206.223.115.109,set(),19166 174 209 18618
update,1228001484.0,A,206.223.115.109,63.175.2.0/24,206.223.115.109,set(),19166 174 209 18618
update,1228001484.0,A,206.223.115.109,63.167.89.0/24,206.223.115.109,set(),19166 174 3356 29967
update,1228001484.0,A,206.223.115.109,63.160.106.0/24,206.223.115.109,set(),19166 174 3356 25873
update,1228001484.0,A,206.223.115.109,63.165.78.0/24,206.223.115.109,set(),19166 174 40142
update,1228001484.0,A,206.223.115.109,63.166.108.0/24,206.223.115.109,set(),19166 174 40142
update,1228001484.0,A,206.223.115.109,63.168.107.0/24,206.223.115.109,set(),19166 174 40142
update,1228001484.0,A,206.223.115.109,63.174.120.0/21,206.223.115.109,set(),19166 174 7018 13576
update,1228001484.0,A,206.223.115.109,63.163.249.0/24,206.223.115.109,set(),19166 174 7018 29981
update,1228001484.0,A,206.223.115.109,63.164.96.0/21,206.223.115.109,set(),19166 174 3356 13767
update,1228001484.0,A,206.223.115.109,63.167.150.0/24,206.223.115.109,set(),19166 174 209 14338
update,1228001484.0,A,206.223.115.109,63.175.222.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 19625
update,1228001484.0,A,206.223.115.109,63.175.74.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 19625
update,1228001484.0,A,206.223.115.109,63.173.228.0/22,206.223.115.109,set(),19166 174 209 14369
update,1228001484.0,A,206.223.115.109,63.163.210.0/23,206.223.115.109,set(),19166 174 23541
update,1228001484.0,A,206.223.115.109,63.174.139.0/24,206.223.115.109,set(),19166 174 7018 5112
update,1228001484.0,A,206.223.115.109,63.174.141.0/24,206.223.115.109,set(),19166 174 7018 5112
update,1228001484.0,A,206.223.115.109,63.174.134.0/24,206.223.115.109,set(),19166 174 7018 5112
update,1228001484.0,A,206.223.115.109,63.174.136.0/24,206.223.115.109,set(),19166 174 7018 5112
update,1228001484.0,A,206.223.115.109,63.174.138.0/24,206.223.115.109,set(),19166 174 7018 5112
update,1228001484.0,A,206.223.115.109,63.174.137.0/24,206.223.115.109,set(),19166 174 7018 5112
update,1228001484.0,A,206.223.115.109,63.174.140.0/24,206.223.115.109,set(),19166 174 7018 5112
update,1228001484.0,A,206.223.115.109,63.174.147.0/24,206.223.115.109,set(),19166 174 7018 5112
update,1228001484.0,A,206.223.115.109,63.174.146.0/24,206.223.115.109,set(),19166 174 7018 5112
update,1228001484.0,A,206.223.115.109,63.174.145.0/24,206.223.115.109,set(),19166 174 7018 5112
update,1228001484.0,A,206.223.115.109,63.174.142.0/24,206.223.115.109,set(),19166 174 7018 5112
update,1228001484.0,A,206.223.115.109,63.174.144.0/24,206.223.115.109,set(),19166 174 7018 5112
update,1228001484.0,A,206.223.115.109,63.161.232.0/21,206.223.115.109,set(),19166 174 1239 1239 1239 27884
update,1228001485.0,A,206.223.115.109,63.163.77.0/24,206.223.115.109,set(),19166 174 5650 7011
update,1228001485.0,A,206.223.115.109,63.163.107.0/24,206.223.115.109,set(),19166 174 3356 13723
update,1228001485.0,A,206.223.115.109,63.166.28.0/22,206.223.115.109,set(),19166 174 11404 10835 22485 22485
update,1228001485.0,A,206.223.115.109,63.165.44.0/24,206.223.115.109,set(),19166 174 3561 25950
update,1228001486.0,A,206.223.115.109,63.160.126.0/23,206.223.115.109,set(),19166 174 7018 19998
update,1228001486.0,A,206.223.115.109,63.165.22.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 19772
update,1228001486.0,A,206.223.115.109,63.164.204.0/23,206.223.115.109,set(),19166 174 1239 1239 1239 19772
update,1228001486.0,A,206.223.115.109,63.164.138.0/23,206.223.115.109,set(),19166 174 1239 1239 1239 19772
update,1228001486.0,A,206.223.115.109,63.169.92.0/24,206.223.115.109,set(),19166 174 7018 13882
update,1228001487.0,A,206.223.115.109,63.170.95.0/24,206.223.115.109,set(),19166 174 7018 11676 11676
update,1228001488.0,A,206.223.115.109,63.171.232.0/24,206.223.115.109,set(),19166 174 23520 19429 19429 19429
update,1228001488.0,A,206.223.115.109,63.173.167.0/24,206.223.115.109,set(),19166 174 7018 29746 29746 29746 29746
update,1228001488.0,A,206.223.115.109,63.167.255.0/24,206.223.115.109,set(),19166 174 701 15147
update,1228001489.0,A,206.223.115.109,63.161.206.0/24,206.223.115.109,set(),19166 174 7132 16998
update,1228001489.0,A,206.223.115.109,63.161.207.0/24,206.223.115.109,set(),19166 174 7132 16998
update,1228001489.0,A,206.223.115.109,63.170.150.0/24,206.223.115.109,set(),19166 174 7132 16998
update,1228001489.0,A,206.223.115.109,63.173.227.0/24,206.223.115.109,set(),19166 174 3356 21685
update,1228001489.0,A,206.223.115.109,63.175.164.0/22,206.223.115.109,set(),19166 174 1239 1239 1239 23092
update,1228001489.0,A,206.223.115.109,63.160.138.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 6363 6363
update,1228001520.0,A,206.223.115.109,63.163.62.0/24,206.223.115.109,set(),19166 174 2914 19092 19320 16608 17046 17046 17046 17046 17046 17046 17046 17046
update,1228001520.0,A,206.223.115.109,63.166.162.0/23,206.223.115.109,set(),19166 174 2914 19092 19320 16608 17046 17046 17046 17046 17046 17046 17046 17046
update,1228001520.0,A,206.223.115.109,63.174.102.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 19013
update,1228001520.0,A,206.223.115.109,63.173.184.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 27220
update,1228001520.0,A,206.223.115.109,63.162.52.0/24,206.223.115.109,set(),19166 174 209 11553 11553 11553 11553 11553 11553 11553 11553
update,1228001523.0,A,206.223.115.109,63.171.236.0/24,206.223.115.109,set(),19166 174 6461 10497 10497
update,1228001523.0,A,206.223.115.109,63.170.219.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 19079
update,1228001523.0,A,206.223.115.109,63.175.186.0/23,206.223.115.109,set(),19166 174 1239 1239 1239 14979
update,1228001523.0,A,206.223.115.109,63.161.174.0/24,206.223.115.109,set(),19166 174 5650 3593 33053
update,1228001523.0,A,206.223.115.109,63.160.73.0/24,206.223.115.109,set(),19166 22773 14461
update,1228001523.0,A,206.223.115.109,63.171.43.0/24,206.223.115.109,set(),19166 174 11055 30032
update,1228001523.0,A,206.223.115.109,63.162.229.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 14999
update,1228001523.0,A,206.223.115.109,63.171.219.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 14999
update,1228001523.0,A,206.223.115.109,63.163.55.0/24,206.223.115.109,set(),19166 174 7132 25907
update,1228001523.0,A,206.223.115.109,63.160.172.0/24,206.223.115.109,set(),19166 174 209 32320
update,1228001523.0,A,206.223.115.109,63.163.103.0/24,206.223.115.109,set(),19166 22773 14710 20118
update,1228001523.0,A,206.223.115.109,63.168.115.0/24,206.223.115.109,set(),19166 174 3356 7821 5006 15011
update,1228001523.0,A,206.223.115.109,63.169.206.0/24,206.223.115.109,set(),19166 174 3356 7821 5006 15011
update,1228001523.0,A,206.223.115.109,63.167.85.0/24,206.223.115.109,set(),19166 174 4323 32325
update,1228001524.0,A,206.223.115.109,63.167.228.0/24,206.223.115.109,set(),19166 174 6128 18593
update,1228001524.0,A,206.223.115.109,63.165.5.0/24,206.223.115.109,set(),19166 174 701 19851
update,1228001524.0,A,206.223.115.109,63.160.190.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 23348
update,1228001525.0,A,206.223.115.109,63.164.11.0/24,206.223.115.109,set(),19166 174 7018 11743
update,1228001527.0,A,206.223.115.109,63.160.243.0/24,206.223.115.109,set(),19166 174 2914 1785 22783 22783 22783 22783 22783
update,1228001527.0,A,206.223.115.109,63.163.66.0/24,206.223.115.109,set(),19166 174 2914 1785 22783 22783 22783 22783 22783
update,1228001527.0,A,206.223.115.109,63.167.252.0/24,206.223.115.109,set(),19166 174 30209
update,1228001527.0,A,206.223.115.109,63.164.68.0/24,206.223.115.109,set(),19166 174 3549 17106
update,1228001527.0,A,206.223.115.109,63.166.118.0/23,206.223.115.109,set(),19166 174 3549 17106
update,1228001527.0,A,206.223.115.109,63.165.111.0/24,206.223.115.109,set(),19166 174 3549 17106
update,1228001527.0,A,206.223.115.109,63.169.80.0/22,206.223.115.109,set(),19166 174 3549 17106
update,1228001527.0,A,206.223.115.109,63.164.65.0/24,206.223.115.109,set(),19166 174 3549 17106
update,1228001527.0,A,206.223.115.109,63.165.212.0/22,206.223.115.109,set(),19166 174 3549 17106
update,1228001527.0,A,206.223.115.109,63.168.195.0/24,206.223.115.109,set(),19166 174 6389
update,1228001527.0,A,206.223.115.109,63.165.64.0/23,206.223.115.109,set(),19166 174 209 36611
update,1228001527.0,A,206.223.115.109,63.163.238.0/23,206.223.115.109,set(),19166 174 3356 17145
update,1228001527.0,A,206.223.115.109,63.168.93.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 19429
update,1228001528.0,A,206.223.115.109,63.174.155.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 5112
update,1228001528.0,A,206.223.115.109,63.175.123.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 19396
update,1228001528.0,A,206.223.115.109,63.175.124.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 19396
update,1228001528.0,A,206.223.115.109,63.175.125.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 19396
update,1228001528.0,A,206.223.115.109,63.173.244.0/22,206.223.115.109,set(),19166 174 3491 14860 14860
update,1228001529.0,A,206.223.115.109,63.166.88.0/22,206.223.115.109,set(),19166 174 1239 1239 1239 18494
update,1228001529.0,A,206.223.115.109,63.168.146.0/24,206.223.115.109,set(),19166 174 701 32414
update,1228001530.0,A,206.223.115.109,63.166.12.0/24,206.223.115.109,set(),19166 174 3549 6221 18885 32254
update,1228001532.0,A,206.223.115.109,63.164.246.0/23,206.223.115.109,set(),19166 174 7132 22474
update,1228001532.0,A,206.223.115.109,63.173.240.0/23,206.223.115.109,set(),19166 174 1239 1239 1239 14452
update,1228001532.0,A,206.223.115.109,63.163.70.0/23,206.223.115.109,set(),19166 174 1239 1239 1239 14452
update,1228001532.0,A,206.223.115.109,63.160.175.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 14452
update,1228001532.0,A,206.223.115.109,63.163.136.0/22,206.223.115.109,set(),19166 174 2828 30167 16608
update,1228001534.0,A,206.223.115.109,63.169.11.0/24,206.223.115.109,set(),19166 174 7018 19334
update,1228001534.0,A,206.223.115.109,63.165.24.0/24,206.223.115.109,set(),19166 7385 16667 16667 16667 16667 16667 16667 16667 16667 16667 16667
update,1228001534.0,A,206.223.115.109,63.162.239.0/24,206.223.115.109,set(),19166 174 3356 32068 32428
update,1228001534.0,A,206.223.115.109,63.166.166.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 26762
update,1228001534.0,A,206.223.115.109,63.161.91.0/24,206.223.115.109,set(),19166 174 6461 16422
update,1228001534.0,A,206.223.115.109,63.163.147.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 22762
update,1228001534.0,A,206.223.115.109,63.167.141.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 18685
update,1228001536.0,A,206.223.115.109,63.166.164.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 18632
update,1228001536.0,A,206.223.115.109,63.166.165.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 18632
update,1228001536.0,A,206.223.115.109,63.170.118.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 18632
update,1228001536.0,A,206.223.115.109,63.170.119.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 18632
update,1228001536.0,A,206.223.115.109,63.175.50.0/24,206.223.115.109,set(),19166 174 2828 13789 32882
update,1228001536.0,A,206.223.115.109,63.168.160.0/23,206.223.115.109,set(),19166 174 209 11381
update,1228001536.0,A,206.223.115.109,63.175.204.0/24,206.223.115.109,set(),19166 174 209 11381
update,1228001536.0,A,206.223.115.109,63.172.87.0/24,206.223.115.109,set(),19166 174 3356 13385 26125
update,1228001536.0,A,206.223.115.109,63.173.69.0/24,206.223.115.109,set(),19166 174 3356 13385 26125
update,1228001536.0,A,206.223.115.109,63.166.75.0/24,206.223.115.109,set(),19166 22773 12181 12181 12181 12181 14636 26005
update,1228001536.0,A,206.223.115.109,63.173.242.0/24,206.223.115.109,set(),19166 174 19262 27614 27614 27614 27614
update,1228001536.0,A,206.223.115.109,63.168.127.0/24,206.223.115.109,set(),19166 174 209 13736 13736 13736 13736 13736
update,1228001536.0,A,206.223.115.109,63.168.224.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 10507
update,1228001537.0,A,206.223.115.109,63.168.168.0/23,206.223.115.109,set(),19166 174 3491 12486
update,1228001537.0,A,206.223.115.109,63.171.18.0/23,206.223.115.109,set(),19166 174 3491 12486
update,1228001537.0,A,206.223.115.109,63.173.172.0/23,206.223.115.109,set(),19166 174 3491 12486
update,1228001537.0,A,206.223.115.109,63.175.101.0/24,206.223.115.109,set(),19166 174 3549 14604
update,1228001537.0,A,206.223.115.109,63.172.11.0/24,206.223.115.109,set(),19166 174 2828 20113 20113 20113 20113
update,1228001537.0,A,206.223.115.109,63.174.208.0/24,206.223.115.109,set(),19166 174 7132 26325
update,1228001538.0,A,206.223.115.109,63.166.226.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 14685
update,1228001538.0,A,206.223.115.109,63.167.127.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 14685
update,1228001538.0,A,206.223.115.109,63.173.162.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 14685
update,1228001538.0,A,206.223.115.109,63.167.126.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 14685
update,1228001538.0,A,206.223.115.109,63.167.5.0/24,206.223.115.109,set(),19166 174 7018 3737 3737 30435
update,1228001539.0,A,206.223.115.109,63.163.142.0/24,206.223.115.109,set(),19166 174 4323 36131
update,1228001539.0,A,206.223.115.109,63.167.42.0/24,206.223.115.109,set(),19166 174 3356 4314
update,1228001540.0,A,206.223.115.109,63.173.52.0/22,206.223.115.109,set(),19166 174 7018 22257
update,1228001540.0,A,206.223.115.109,63.175.248.0/21,206.223.115.109,set(),19166 174 5056 12133
update,1228001540.0,A,206.223.115.109,63.162.80.0/20,206.223.115.109,set(),19166 174 5056 12133
update,1228001541.0,A,206.223.115.109,63.163.64.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 14828
update,1228001542.0,A,206.223.115.109,63.162.154.0/24,206.223.115.109,set(),19166 174 17356
update,1228001542.0,A,206.223.115.109,63.161.143.0/24,206.223.115.109,set(),19166 174 2828 11992 14974
update,1228001542.0,A,206.223.115.109,63.171.234.0/24,206.223.115.109,set(),19166 174 4323 32076
update,1228001542.0,A,206.223.115.109,63.165.183.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 26148
update,1228001542.0,A,206.223.115.109,63.164.20.0/23,206.223.115.109,set(),19166 174 30481
update,1228001542.0,A,206.223.115.109,63.168.57.0/24,206.223.115.109,set(),19166 12956 27757 27757
update,1228001543.0,A,206.223.115.109,63.175.188.0/22,206.223.115.109,set(),19166 174 1239 1239 1239
update,1228001543.0,A,206.223.115.109,63.160.0.0/12,206.223.115.109,set(),19166 174 1239 1239 1239
update,1228001543.0,A,206.223.115.109,63.174.190.0/24,206.223.115.109,set(),19166 174 4323 17032
update,1228001543.0,A,206.223.115.109,63.160.65.0/24,206.223.115.109,set(),19166 174 209 33469
update,1228001543.0,A,206.223.115.109,63.175.156.0/22,206.223.115.109,set(),19166 174 3549 14813 14813 14813 14813
update,1228001543.0,A,206.223.115.109,63.170.68.0/23,206.223.115.109,set(),19166 174 3549 14813 14813 14813 14813
update,1228001544.0,A,206.223.115.109,63.164.18.0/23,206.223.115.109,set(),19166 174 2914 4922 31827 31827 31827
update,1228001544.0,A,206.223.115.109,63.167.232.0/24,206.223.115.109,set(),19166 174 7018 19757
update,1228001545.0,A,206.223.115.109,63.167.241.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 22106
update,1228001545.0,A,206.223.115.109,63.161.138.0/24,206.223.115.109,set(),19166 174 209 14847 14847
update,1228001545.0,A,206.223.115.109,63.170.54.0/24,206.223.115.109,set(),19166 174 7018 32709
update,1228001545.0,A,206.223.115.109,63.162.49.0/24,206.223.115.109,set(),19166 174 2828 11992 25894
update,1228001545.0,A,206.223.115.109,63.167.208.0/20,206.223.115.109,set(),19166 174 7843 11351
update,1228001545.0,A,206.223.115.109,63.166.220.0/24,206.223.115.109,set(),19166 174 32658 32658 32658 32658 32658 32658 32658
update,1228001545.0,A,206.223.115.109,63.169.44.0/24,206.223.115.109,set(),19166 174 2828 12179 29816
update,1228001545.0,A,206.223.115.109,63.162.67.0/24,206.223.115.109,set(),19166 174 4323 22492 22492
update,1228001545.0,A,206.223.115.109,63.168.170.0/24,206.223.115.109,set(),19166 174 7018 36189
update,1228001546.0,A,206.223.115.109,63.165.126.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 1790
update,1228001546.0,A,206.223.115.109,63.167.120.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 1790
update,1228001546.0,A,206.223.115.109,63.170.167.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 1790
update,1228001546.0,A,206.223.115.109,63.167.156.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 1790
update,1228001546.0,A,206.223.115.109,63.172.93.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 1790
update,1228001546.0,A,206.223.115.109,63.162.42.0/23,206.223.115.109,set(),19166 174 1239 1239 1239 1790
update,1228001546.0,A,206.223.115.109,63.173.209.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 1790
update,1228001546.0,A,206.223.115.109,63.167.91.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 1790
update,1228001546.0,A,206.223.115.109,63.175.67.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 1790
update,1228001546.0,A,206.223.115.109,63.163.109.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 1790
update,1228001546.0,A,206.223.115.109,63.163.108.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 1790
update,1228001546.0,A,206.223.115.109,63.170.35.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 1790
update,1228001546.0,A,206.223.115.109,63.175.64.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 26311
update,1228001546.0,A,206.223.115.109,63.160.120.0/23,206.223.115.109,set(),19166 174 1239 1239 1239 22214
update,1228001546.0,A,206.223.115.109,63.169.138.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 22216
update,1228001546.0,A,206.223.115.109,63.163.160.0/24,206.223.115.109,set(),19166 174 7018 16389
update,1228001546.0,A,206.223.115.109,63.161.61.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 22234
update,1228001546.0,A,206.223.115.109,63.175.172.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 22234
update,1228001546.0,A,206.223.115.109,63.173.38.0/23,206.223.115.109,set(),19166 174 7018 19526 19526 19526
update,1228001546.0,A,206.223.115.109,63.173.37.0/24,206.223.115.109,set(),19166 174 7018 19526 19526 19526
update,1228001546.0,A,206.223.115.109,63.163.140.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 1803
update,1228001546.0,A,206.223.115.109,63.165.165.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 1803
update,1228001546.0,A,206.223.115.109,63.165.52.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 1803
update,1228001546.0,A,206.223.115.109,63.170.242.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 1803
update,1228001546.0,A,206.223.115.109,63.174.188.0/24,206.223.115.109,set(),19166 174 1239 1239 1239 1803
update,1228001546.0,A,206.223.115.109,63.160.179.0/24,206.223.115.109,set(),19166 174 2914 12182 13723
update,1228001546.0,A,206.223.115.109,63.174.196.0/22,206.223.115.109,set(),19166 174 209 17341
update,1228001546.0,A,206.223.115.109,63.174.143.0/24,206.223.115.109,set(),19166 174 4323 5112
